
---------- Begin Simulation Statistics ----------
simSeconds                                   1.527753                       # Number of seconds simulated (Second)
board.l3cache.demandMissLatency::processor.switch1.core.inst    376071219                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch1.core.data 115161838218                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::total   231871925637                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.inst    584119296                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.data 115749896904                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.inst    376071219                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.data 115161838218                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::total  231871925637                       # number of overall miss ticks (Tick)
board.l3cache.demandAccesses::processor.switch0.core.inst         7926                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch0.core.data      1438310                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.inst         5565                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.data      1439315                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::total           2891116                       # number of demand (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.inst         7926                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.data      1438310                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch1.core.inst         5565                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch1.core.data      1439315                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::total          2891116                       # number of overall (read+write) accesses (Count)
board.l3cache.demandMissRate::processor.switch0.core.inst     0.778198                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch0.core.data     0.999526                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch1.core.inst     0.707278                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch1.core.data     0.999735                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::total          0.998460                       # miss rate for demand accesses (Ratio)
board.l3cache.overallMissRate::processor.switch0.core.inst     0.778198                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch0.core.data     0.999526                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch1.core.inst     0.707278                       # miss rate for overall accesses (Ratio)
