
---------- Begin Simulation Statistics ----------
simSeconds                                  22.505873                       # Number of seconds simulated (Second)
board.l3bus.snoopFanout::max_value                  2                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::total               70068508                       # Request fanout histogram (Count)
board.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 116247252283767                       # Cumulative time (in ticks) in various power states (Tick)
board.l3bus.reqLayer0.occupancy           23190815595                       # Layer occupancy (ticks) (Tick)
board.l3bus.reqLayer0.utilization                 0.0                       # Layer utilization (Ratio)
board.l3bus.respLayer0.occupancy          13256163454                       # Layer occupancy (ticks) (Tick)
board.l3bus.respLayer0.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.respLayer1.occupancy          12477766705                       # Layer occupancy (ticks) (Tick)
board.l3bus.respLayer1.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.snoopLayer0.occupancy          2012091886                       # Layer occupancy (ticks) (Tick)
board.l3bus.snoopLayer0.utilization               0.0                       # Layer utilization (Ratio)
board.l3bus.snoop_filter.totRequests         51299961                       # Total number of requests made to the snoop filter. (Count)
board.l3bus.snoop_filter.hitSingleRequests     25589419                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
board.l3bus.snoop_filter.hitMultiRequests      1628998                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.l3bus.snoop_filter.totSnoops           26266788                       # Total number of snoops made to the snoop filter. (Count)
board.l3bus.snoop_filter.hitSingleSnoops     15028388                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
board.l3bus.snoop_filter.hitMultiSnoops      11238400                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.l3cache.demandHits::processor.switch0.core.inst       307119                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch0.core.data      4379591                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch1.core.inst       265130                       # number of demand (read+write) hits (Count)
