
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002140                       # Number of seconds simulated (Second)
board.l3cache.overallAccesses::processor.switch1.core.inst          912                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch1.core.data         1077                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::total            11934                       # number of overall (read+write) accesses (Count)
board.l3cache.demandMissRate::processor.switch0.core.inst     0.530966                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch0.core.data     0.572305                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch1.core.inst     0.553728                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch1.core.data     0.794800                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::total          0.574577                       # miss rate for demand accesses (Ratio)
board.l3cache.overallMissRate::processor.switch0.core.inst     0.530966                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch0.core.data     0.572305                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch1.core.inst     0.553728                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch1.core.data     0.794800                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::total         0.574577                       # miss rate for overall accesses (Ratio)
board.l3cache.demandAvgMissLatency::processor.switch0.core.inst 77149.153662                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch0.core.data 68134.210456                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch1.core.inst 81375.308911                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch1.core.data 79793.179907                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::total 73867.383841                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch0.core.inst 77149.153662                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch0.core.data 68134.210456                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch1.core.inst 81375.308911                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch1.core.data 79793.179907                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::total 73867.383841                       # average overall miss latency ((Tick/Count))
board.l3cache.blockedCycles::no_mshrs               0                       # number of cycles access was blocked (Cycle)
board.l3cache.blockedCycles::no_targets             0                       # number of cycles access was blocked (Cycle)
board.l3cache.blockedCauses::no_mshrs               0                       # number of times access was blocked (Count)
board.l3cache.blockedCauses::no_targets             0                       # number of times access was blocked (Count)
board.l3cache.avgBlocked::no_mshrs                nan                       # average number of cycles each access was blocked ((Cycle/Count))
board.l3cache.avgBlocked::no_targets              nan                       # average number of cycles each access was blocked ((Cycle/Count))
board.l3cache.writebacks::writebacks             5291                       # number of writebacks (Count)
board.l3cache.writebacks::total                  5291                       # number of writebacks (Count)
board.l3cache.demandMshrHits::processor.switch0.core.inst            1                       # number of demand (read+write) MSHR hits (Count)
board.l3cache.demandMshrHits::total                 1                       # number of demand (read+write) MSHR hits (Count)
board.l3cache.overallMshrHits::processor.switch0.core.inst            1                       # number of overall MSHR hits (Count)
board.l3cache.overallMshrHits::total                1                       # number of overall MSHR hits (Count)
board.l3cache.demandMshrMisses::processor.switch0.core.inst         2511                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.demandMshrMisses::processor.switch0.core.data         2984                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.demandMshrMisses::processor.switch1.core.inst          505                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.demandMshrMisses::processor.switch1.core.data          856                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.demandMshrMisses::total            6856                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.overallMshrMisses::processor.switch0.core.inst         2511                       # number of overall MSHR misses (Count)
board.l3cache.overallMshrMisses::processor.switch0.core.data         2984                       # number of overall MSHR misses (Count)
board.l3cache.overallMshrMisses::processor.switch1.core.inst          505                       # number of overall MSHR misses (Count)
